Secret key name,Consumed API,Consumed model,Amount spent,Amount After Voucher,Input usage quantity,Output usage quantity,Total usage quantity,Consumption time(UTC),Consumption status
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,7736303,10371,7746674,2026-03-12 10:00-11:00,SUCCESS
coding_plan,code_plan_resource_package,coding-plan-vlm,0.0000,0.0000,2,0,2,2026-03-12 10:00-11:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,1140750,0,1140750,2026-03-12 09:00-10:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,464079,0,464079,2026-03-12 09:00-10:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,8712439,9593,8722032,2026-03-12 09:00-10:00,SUCCESS
coding_plan,code_plan_resource_package,coding-plan-vlm,0.0000,0.0000,5,0,5,2026-03-12 09:00-10:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,441750,0,441750,2026-03-12 08:00-09:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,471405,0,471405,2026-03-12 08:00-09:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,3429796,9382,3439178,2026-03-12 08:00-09:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,950194,0,950194,2026-03-12 07:00-08:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,293597,0,293597,2026-03-12 07:00-08:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,4902473,8732,4911205,2026-03-12 07:00-08:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,841356,0,841356,2026-03-12 06:00-07:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,288374,0,288374,2026-03-12 06:00-07:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,2475897,64472,2540369,2026-03-12 06:00-07:00,SUCCESS
coding_plan,code_plan_resource_package,coding-plan-vlm,0.0000,0.0000,1,0,1,2026-03-12 06:00-07:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,1583371,0,1583371,2026-03-12 05:00-06:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,688786,0,688786,2026-03-12 05:00-06:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,3383258,26295,3409553,2026-03-12 05:00-06:00,SUCCESS
coding_plan,code_plan_resource_package,coding-plan-vlm,0.0000,0.0000,13,0,13,2026-03-12 05:00-06:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,425958,0,425958,2026-03-12 04:00-05:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,588825,0,588825,2026-03-12 04:00-05:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,4090244,4646,4094890,2026-03-12 04:00-05:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,472763,0,472763,2026-03-12 03:00-04:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,1443750,0,1443750,2026-03-12 03:00-04:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,7948717,14973,7963690,2026-03-12 03:00-04:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,275340,0,275340,2026-03-12 02:00-03:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,1475250,0,1475250,2026-03-12 02:00-03:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,6688630,15284,6703914,2026-03-12 02:00-03:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,295884,0,295884,2026-03-12 01:00-02:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,1199177,0,1199177,2026-03-12 01:00-02:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,3038906,13399,3052305,2026-03-12 01:00-02:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,229367,0,229367,2026-03-12 00:00-01:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,508650,0,508650,2026-03-12 00:00-01:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,903286,5718,909004,2026-03-12 00:00-01:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,780468,0,780468,2026-03-11 23:00-24:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,1483524,0,1483524,2026-03-11 23:00-24:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,10566614,13142,10579756,2026-03-11 23:00-24:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,34452,0,34452,2026-03-11 22:00-23:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,64,560,624,2026-03-11 22:00-23:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,34452,0,34452,2026-03-11 21:00-22:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,64,245,309,2026-03-11 21:00-22:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,34318,0,34318,2026-03-11 20:00-21:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,64,518,582,2026-03-11 20:00-21:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,34452,0,34452,2026-03-11 19:00-20:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,64,248,312,2026-03-11 19:00-20:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,34452,0,34452,2026-03-11 18:00-19:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,64,234,298,2026-03-11 18:00-19:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,34452,0,34452,2026-03-11 17:00-18:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,64,215,279,2026-03-11 17:00-18:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,34452,0,34452,2026-03-11 16:00-17:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,64,320,384,2026-03-11 16:00-17:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,34452,0,34452,2026-03-11 15:00-16:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,267600,0,267600,2026-03-11 15:00-16:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,2031528,3409,2034937,2026-03-11 15:00-16:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,800886,0,800886,2026-03-11 14:00-15:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,2051424,0,2051424,2026-03-11 14:00-15:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,10204407,25691,10230098,2026-03-11 14:00-15:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,849067,0,849067,2026-03-11 13:00-14:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,1932258,0,1932258,2026-03-11 13:00-14:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,10113825,18960,10132785,2026-03-11 13:00-14:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,308157,0,308157,2026-03-11 12:00-13:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,849394,0,849394,2026-03-11 12:00-13:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,2122677,12715,2135392,2026-03-11 12:00-13:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,1065432,0,1065432,2026-03-11 11:00-12:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,777066,0,777066,2026-03-11 11:00-12:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,6534203,33749,6567952,2026-03-11 11:00-12:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,961493,0,961493,2026-03-11 10:00-11:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,1050481,0,1050481,2026-03-11 10:00-11:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,7390372,11988,7402360,2026-03-11 10:00-11:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,489563,0,489563,2026-03-11 09:00-10:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,650021,0,650021,2026-03-11 09:00-10:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,3010020,6110,3016130,2026-03-11 09:00-10:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,34452,0,34452,2026-03-11 08:00-09:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,64,895,959,2026-03-11 08:00-09:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,34452,0,34452,2026-03-11 07:00-08:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,64,987,1051,2026-03-11 07:00-08:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,1353656,0,1353656,2026-03-11 06:00-07:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,1757799,0,1757799,2026-03-11 06:00-07:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,11021905,20051,11041956,2026-03-11 06:00-07:00,SUCCESS
coding_plan,code_plan_resource_package,coding-plan-vlm,0.0000,0.0000,2,0,2,2026-03-11 06:00-07:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,340605,0,340605,2026-03-11 05:00-06:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,551925,0,551925,2026-03-11 05:00-06:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,4495626,7094,4502720,2026-03-11 05:00-06:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,1047049,0,1047049,2026-03-11 04:00-05:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,1400108,0,1400108,2026-03-11 04:00-05:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,8985991,13946,8999937,2026-03-11 04:00-05:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,602608,0,602608,2026-03-11 03:00-04:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,1919508,0,1919508,2026-03-11 03:00-04:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,12439624,25302,12464926,2026-03-11 03:00-04:00,SUCCESS
coding_plan,code_plan_resource_package,coding-plan-vlm,0.0000,0.0000,1,0,1,2026-03-11 03:00-04:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,398347,0,398347,2026-03-11 02:00-03:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,934049,0,934049,2026-03-11 02:00-03:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,3812223,9433,3821656,2026-03-11 02:00-03:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,680662,0,680662,2026-03-11 01:00-02:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,5259030,0,5259030,2026-03-11 01:00-02:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,11530026,64517,11594543,2026-03-11 01:00-02:00,SUCCESS
coding_plan,code_plan_resource_package,coding-plan-vlm,0.0000,0.0000,6,0,6,2026-03-11 01:00-02:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,2880239,0,2880239,2026-03-11 00:00-01:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,2236481,0,2236481,2026-03-11 00:00-01:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,12501648,45511,12547159,2026-03-11 00:00-01:00,SUCCESS
coding_plan,code_plan_resource_package,coding-plan-vlm,0.0000,0.0000,18,0,18,2026-03-11 00:00-01:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,851605,0,851605,2026-03-10 23:00-24:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,1285886,0,1285886,2026-03-10 23:00-24:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,5709357,28075,5737432,2026-03-10 23:00-24:00,SUCCESS
coding_plan,code_plan_resource_package,coding-plan-vlm,0.0000,0.0000,16,0,16,2026-03-10 23:00-24:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,34452,0,34452,2026-03-10 22:00-23:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,64,710,774,2026-03-10 22:00-23:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,34452,0,34452,2026-03-10 21:00-22:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,64,551,615,2026-03-10 21:00-22:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,1372014,0,1372014,2026-03-10 20:00-21:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,254206,0,254206,2026-03-10 20:00-21:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,5105771,12404,5118175,2026-03-10 20:00-21:00,SUCCESS
coding_plan,code_plan_resource_package,coding-plan-vlm,0.0000,0.0000,13,0,13,2026-03-10 20:00-21:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,4144510,0,4144510,2026-03-10 19:00-20:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,1546799,0,1546799,2026-03-10 19:00-20:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,14589715,56041,14645756,2026-03-10 19:00-20:00,SUCCESS
coding_plan,code_plan_resource_package,coding-plan-vlm,0.0000,0.0000,17,0,17,2026-03-10 19:00-20:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,4173058,0,4173058,2026-03-10 18:00-19:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,1975149,0,1975149,2026-03-10 18:00-19:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,15482969,48329,15531298,2026-03-10 18:00-19:00,SUCCESS
coding_plan,code_plan_resource_package,coding-plan-vlm,0.0000,0.0000,1,0,1,2026-03-10 18:00-19:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,3890584,0,3890584,2026-03-10 17:00-18:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,2964522,0,2964522,2026-03-10 17:00-18:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,21255535,60681,21316216,2026-03-10 17:00-18:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,3212904,0,3212904,2026-03-10 16:00-17:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,1883383,0,1883383,2026-03-10 16:00-17:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,13697804,79349,13777153,2026-03-10 16:00-17:00,SUCCESS
coding_plan,code_plan_resource_package,coding-plan-vlm,0.0000,0.0000,17,0,17,2026-03-10 16:00-17:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,2557009,0,2557009,2026-03-10 15:00-16:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,1030389,0,1030389,2026-03-10 15:00-16:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,9357881,20971,9378852,2026-03-10 15:00-16:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,2606356,0,2606356,2026-03-10 14:00-15:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,389738,0,389738,2026-03-10 14:00-15:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,9428006,22601,9450607,2026-03-10 14:00-15:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,905200,0,905200,2026-03-10 13:00-14:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,6672165,0,6672165,2026-03-10 13:00-14:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,15023434,75828,15099262,2026-03-10 13:00-14:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,1919284,0,1919284,2026-03-10 12:00-13:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,2904142,0,2904142,2026-03-10 12:00-13:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,9941900,29426,9971326,2026-03-10 12:00-13:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,1650895,0,1650895,2026-03-10 11:00-12:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,3135488,0,3135488,2026-03-10 11:00-12:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,5884980,23250,5908230,2026-03-10 11:00-12:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,686019,0,686019,2026-03-10 10:00-11:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,1517494,0,1517494,2026-03-10 10:00-11:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,5820367,17028,5837395,2026-03-10 10:00-11:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,1089769,0,1089769,2026-03-10 09:00-10:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,3030907,0,3030907,2026-03-10 09:00-10:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,7437050,43948,7480998,2026-03-10 09:00-10:00,SUCCESS
coding_plan,code_plan_resource_package,coding-plan-vlm,0.0000,0.0000,22,0,22,2026-03-10 09:00-10:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,871901,0,871901,2026-03-10 08:00-09:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,1842289,0,1842289,2026-03-10 08:00-09:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,5613478,30633,5644111,2026-03-10 08:00-09:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,570931,0,570931,2026-03-10 07:00-08:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,894280,0,894280,2026-03-10 07:00-08:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,3791955,12170,3804125,2026-03-10 07:00-08:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,354457,0,354457,2026-03-10 06:00-07:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,1161037,0,1161037,2026-03-10 06:00-07:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,5299657,16233,5315890,2026-03-10 06:00-07:00,SUCCESS
coding_plan,code_plan_resource_package,coding-plan-vlm,0.0000,0.0000,1,0,1,2026-03-10 06:00-07:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,400488,0,400488,2026-03-10 05:00-06:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,1049697,0,1049697,2026-03-10 05:00-06:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,3552377,14127,3566504,2026-03-10 05:00-06:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,306416,0,306416,2026-03-10 04:00-05:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,851570,0,851570,2026-03-10 04:00-05:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,2013998,18447,2032445,2026-03-10 04:00-05:00,SUCCESS
coding_plan,code_plan_resource_package,coding-plan-vlm,0.0000,0.0000,15,0,15,2026-03-10 04:00-05:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,174010,0,174010,2026-03-10 03:00-04:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,592962,0,592962,2026-03-10 03:00-04:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,3337587,15246,3352833,2026-03-10 03:00-04:00,SUCCESS
coding_plan,code_plan_resource_package,coding-plan-vlm,0.0000,0.0000,20,0,20,2026-03-10 03:00-04:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,999852,0,999852,2026-03-10 02:00-03:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,1285567,0,1285567,2026-03-10 02:00-03:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,7115477,31683,7147160,2026-03-10 02:00-03:00,SUCCESS
coding_plan,code_plan_resource_package,coding-plan-vlm,0.0000,0.0000,17,0,17,2026-03-10 02:00-03:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,255084,0,255084,2026-03-10 01:00-02:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,739728,0,739728,2026-03-10 01:00-02:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,2328503,14279,2342782,2026-03-10 01:00-02:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,232692,0,232692,2026-03-10 00:00-01:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,1222482,0,1222482,2026-03-10 00:00-01:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,5228424,32735,5261159,2026-03-10 00:00-01:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,690099,0,690099,2026-03-09 23:00-24:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,961136,0,961136,2026-03-09 23:00-24:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,4213343,11452,4224795,2026-03-09 23:00-24:00,SUCCESS
coding_plan,code_plan_resource_package,coding-plan-vlm,0.0000,0.0000,1,0,1,2026-03-09 23:00-24:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,451593,0,451593,2026-03-09 22:00-23:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,2568142,0,2568142,2026-03-09 22:00-23:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,6902689,38796,6941485,2026-03-09 22:00-23:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,68771,0,68771,2026-03-09 21:00-22:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5,0.0000,0.0000,285313,0,285313,2026-03-09 21:00-22:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,60809,5087,65896,2026-03-09 21:00-22:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,31421,0,31421,2026-03-09 20:00-21:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,64,431,495,2026-03-09 20:00-21:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,34216,0,34216,2026-03-09 19:00-20:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,64,98,162,2026-03-09 19:00-20:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,34216,0,34216,2026-03-09 18:00-19:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,64,114,178,2026-03-09 18:00-19:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,34216,0,34216,2026-03-09 17:00-18:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,64,100,164,2026-03-09 17:00-18:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,34216,0,34216,2026-03-09 16:00-17:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5,0.0000,0.0000,64,106,170,2026-03-09 16:00-17:00,SUCCESS
coding_plan,cache-create(Text API),MiniMax-M2.5,0.0000,0.0000,255195,0,255195,2026-03-09 15:00-16:00,SUCCESS
